AL, 99, 2019092012, 03, AP02,   0,  93N,  478W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,   6, 101N,  503W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  12,  98N,  519W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  18,  99N,  534W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  24, 102N,  548W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  30, 102N,  561W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  36, 107N,  572W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  42, 111N,  585W,  35, 1006, XX,  34, NEQ,   70,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  48, 115N,  595W,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  54, 121N,  602W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  60, 126N,  608W,  39, 1006, XX,  34, NEQ,  109,  115,    0,    0, 
AL, 99, 2019092012, 03, AP02,  66, 132N,  616W,  39, 1003, XX,  34, NEQ,   97,   97,    0,   51, 
AL, 99, 2019092012, 03, AP02,  72, 138N,  621W,  40, 1003, XX,  34, NEQ,   90,   98,    0,   47, 
AL, 99, 2019092012, 03, AP02,  78, 146N,  628W,  38, 1002, XX,  34, NEQ,   80,   83,    0,    0, 
AL, 99, 2019092012, 03, AP02,  84, 155N,  634W,  38, 1003, XX,  34, NEQ,   86,   60,    0,    0, 
AL, 99, 2019092012, 03, AP02,  90, 162N,  639W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02,  96, 170N,  643W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02, 102, 182N,  644W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02, 108, 195N,  640W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02, 114, 212N,  635W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02, 120, 232N,  630W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02, 126, 252N,  623W,  34, 1002, XX,  34, NEQ,    0,   63,    0,    0, 
AL, 99, 2019092012, 03, AP02, 132, 268N,  612W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP02, 138, 282N,  604W,  38,  999, XX,  34, NEQ,   70,   80,    0,   59, 
AL, 99, 2019092012, 03, AP02, 144, 290N,  597W,  36,  998, XX,  34, NEQ,   63,   70,    0,   65, 
AL, 99, 2019092012, 03, AP02, 150, 291N,  588W,  37,  998, XX,  34, NEQ,    0,   81,   70,    0, 
AL, 99, 2019092012, 03, AP02, 156, 288N,  575W,  37,  996, XX,  34, NEQ,    0,   80,   80,   52, 
AL, 99, 2019092012, 03, AP02, 162, 285N,  565W,  40,  994, XX,  34, NEQ,   63,   95,   95,   60, 
AL, 99, 2019092012, 03, AP02, 168, 283N,  552W,  39,  993, XX,  34, NEQ,   68,   87,   94,    0, 
AL, 99, 2019092012, 03, AP02, 174, 281N,  542W,  42,  991, XX,  34, NEQ,   73,  108,  101,   63, 
AL, 99, 2019092012, 03, AP02, 180, 280N,  529W,  43,  989, XX,  34, NEQ,   82,  118,  109,   73, 
AL, 99, 2019092012, 03, AP02, 186, 281N,  516W,  50,  982, XX,  34, NEQ,  113,  130,  112,   82, 
AL, 99, 2019092012, 03, AP02, 192, 285N,  504W,  52,  981, XX,  34, NEQ,  105,  143,  102,   79, 
AL, 99, 2019092012, 03, AP02, 192, 285N,  504W,  52,  981, XX,  50, NEQ,    0,   56,    0,    0, 
AL, 99, 2019092012, 03, AP02, 198, 290N,  492W,  41,  986, XX,  34, NEQ,   70,  133,  113,    0, 
AL, 99, 2019092012, 03, AP02, 204, 294N,  474W,  38,  989, XX,  34, NEQ,   77,  113,  122,    0, 
AL, 99, 2019092012, 03, AP02, 210, 301N,  452W,  41,  984, XX,  34, NEQ,  374,  245,  134,    0, 
AL, 99, 2019092012, 03, AP02, 216, 316N,  426W,  43,  987, XX,  34, NEQ,  393,  404,  165,    0, 
AL, 99, 2019092012, 03, AP02, 222, 342N,  396W,  44,  985, XX,  34, NEQ,  308,  340,  163,    0, 
AL, 99, 2019092012, 03, AP02, 228, 373N,  363W,  44,  984, XX,  34, NEQ,  308,  309,  231,  223, 
AL, 99, 2019092012, 03, AP02, 234, 413N,  354W,  39,  978, XX,  34, NEQ,  290,  416,  228,    0, 
AL, 99, 2019092012, 03, AP02, 240, 438N,  330W,  47,  972, XX,  34, NEQ,  377,  420,  228,  194, 
AL, 99, 2019092012, 03, AP03,   0,  88N,  476W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,   6,  93N,  494W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  12,  92N,  512W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  18,  92N,  531W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  24,  94N,  545W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  30,  96N,  560W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  36, 100N,  574W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  42, 107N,  588W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  48, 115N,  597W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  54, 125N,  605W,  36, 1006, XX,  34, NEQ,   68,   72,    0,    0, 
